Car Company,Location,Year,Kilometers_Driven,Fuel_Type,Transmission,Owner_Type,Mileage,Engine in CC,Power in bhp,Seats,Price in Lakh
Toyota Innova Crysta 2.8 GX AT 8S,Mumbai,2016,36000,2,1,1,11.36,2755,171.5,8,17.5
Volkswagen Vento 2 Comfortline,Pune,2013,64430,2,0,1,20.54,1598,103.6,5,5.2
Maruti Ciaz Zeta,Kochi,2018,25692,1,0,1,21.56,1462,103.25,5,9.95
Honda City 1.5 V AT Sunroof,Kolkata,2012,60000,1,1,1,16.8,1497,116.3,5,4.49
Maruti Swift VDI BSIV,Jaipur,2015,64424,2,0,1,25.2,1248,74,5,5.6
Land Rover Range Rover 2.2L Pure,Delhi,2014,72000,2,1,1,12.7,2179,187.7,5,27
Mitsubishi Pajero Sport 4X4,Delhi,2014,110000,2,0,1,13.5,2477,175.56,7,15
Honda Amaze S i-Dtech,Kochi,2016,58950,2,0,1,25.8,1498,98.6,5,5.4
Maruti Swift DDiS VDI,Jaipur,2017,25000,2,0,1,28.4,1248,74,5,5.99
Renault Duster 85PS 2 RxL Plus,Kochi,2014,77469,2,0,1,20.45,1461,83.8,5,6.34
Mercedes-Benz New C-Class C 220 CDI BE Avantgare,Bangalore,2014,78500,2,1,1,14.84,2143,167.62,5,28
BMW 3 Series 320d,Kochi,2014,32982,2,1,1,22.69,1995,190,5,18.55
Maruti S Cross DDiS 200 Alpha,Bangalore,2015,55392,2,0,2,23.65,1248,88.5,5,8.25
Audi A6 2011-2015 35 TFSI Technology,Mumbai,2015,55985,1,1,1,13.53,1984,177.01,5,23.5
Volkswagen Vento 1 Highline AT,Kolkata,2010,33000,1,1,1,14.4,1598,103.6,5,2.85
Honda City Corporate Edition,Mumbai,2012,51920,1,0,1,16.8,1497,116.3,5,4.25
Nissan Micra 2 XV,Hyderabad,2012,54000,2,0,1,23.08,1461,63.1,5,4.25
Honda WRV i-VTEC VX,Kochi,2018,37430,1,0,1,17.5,1199,88.7,5,9.9
Renault Duster 110PS 2 RxZ Pack,Bangalore,2013,62000,2,0,1,19.01,1461,108.45,5,7.75
Toyota Corolla Altis G,Delhi,2012,87615,1,0,1,14.53,1798,138.1,5,6.75
Mahindra Ssangyong Rexton RX7,Bangalore,2013,72000,2,1,2,11.18,2696,184,7,12.5
Audi A6 2.7 TDI,Kolkata,2010,35000,2,1,1,12.4,2698,179.5,5,11.5
Volkswagen Vento 1.6 Highline,Coimbatore,2014,55431,1,0,2,16.09,1598,103.5,5,6.98
Maruti Vitara Brezza ZDi Plus,Kochi,2018,50075,2,0,1,24.3,1248,88.5,5,8.63
Mahindra KUV 100 mFALCON G80 K6 5str AW,Delhi,2017,52000,1,0,1,18.15,1198,82,5,4.85
Mercedes-Benz M-Class ML 350 CDI,Pune,2013,85000,2,1,1,11.74,2987,254.8,5,28
Volkswagen Polo 2 Trendline 1.2L,Chennai,2013,62000,2,0,1,22.07,1199,73.9,5,5
Mahindra KUV 100 mFALCON D75 K8 Dual Tone,Coimbatore,2017,22033,2,0,1,25.32,1198,77,6,5.58
Hyundai i20 Magna Optional 1.2,Kochi,2014,35487,1,0,1,18.5,1197,82.9,5,4.74
Hyundai Elantra 2.0 SX Option AT,Bangalore,2014,46374,1,1,1,14.62,1999,149.92,5,8.85
Toyota Corolla Altis G AT,Mumbai,2016,52001,1,1,1,14.28,1798,138.03,5,10.11
Toyota Innova Crysta 2.7 GX MT,Bangalore,2012,70704,1,0,1,11.25,2694,163.7,7,10.95
Hyundai Xcent 1.1 CRDi S,Jaipur,2014,75000,2,0,1,24.4,1120,71,5,3.85
Mahindra Thar CRDe AC,Jaipur,2012,75800,2,0,2,16.55,2498,105,6,5.5
Audi A4 2.0 TDI 177   Premium Plus,Kochi,2015,13648,2,1,1,17.11,1968,174.33,5,21.43
Maruti Swift LDI,Delhi,2014,52000,2,0,1,22.9,1248,74,5,4.25
Maruti Swift Ldi BSIV,Kolkata,2014,53000,2,0,1,17.8,1248,75,5,3.3
Maruti Swift VDI,Delhi,2013,65650,2,0,1,28.4,1248,74,5,3.85
Hyundai Grand i10 Sportz,Chennai,2015,54000,1,0,3,18.9,1197,82,5,3.6
Volkswagen Vento 2013-2015 1.6 Comfortline,Kolkata,2015,39000,1,0,1,15.04,1598,103.2,5,3.99
Renault KWID RXT,Kochi,2017,16542,1,0,1,25.17,799,53.3,5,3.3
Nissan X-Trail SLX AT,Hyderabad,2010,121812,2,1,1,13.29,1995,147.6,5,7.75
Toyota Innova Crysta 2.4 GX MT 8S,Mumbai,2017,22000,2,0,1,13.68,2393,147.8,8,16.5
Ford Figo 2 Titanium,Bangalore,2010,72000,2,0,1,20,1399,68,5,2.75
Mercedes-Benz New C-Class C 200 CGI Avantgarde,Delhi,2015,58000,1,1,1,11.74,1796,186,5,26.7
Mercedes-Benz New C-Class 200 CDI Classic,Pune,2011,65000,2,0,2,15.8,2148,170,5,10
Audi A4 2.0 TDI Multitronic,Jaipur,2012,65664,2,1,1,16.55,1968,140,5,13.5
Maruti Ertiga SHVS VDI,Pune,2016,63000,2,0,1,24.52,1248,88.5,7,8.15
Hyundai Creta 1.4 E Plus 2,Mumbai,2018,13000,2,0,1,22.1,1396,88.7,5,10.5
Mahindra XUV500 W8 4WD,Mumbai,2015,55729,2,0,1,15.1,2179,140,7,9.65
Hyundai i10 Sportz 1.2 AT,Kochi,2012,45178,1,1,1,16.95,1197,78.9,5,3.48
Nissan Terrano XV D Pre,Kochi,2015,56066,2,0,1,19.64,1461,108.5,5,6.92
Honda Brio VX AT,Coimbatore,2016,37300,1,1,2,16.5,1198,86.8,5,6.46
Audi A6 2.0 TDI Design Edition,Delhi,2014,56000,2,1,2,18.53,1968,187.74,5,29.5
Toyota Innova 2.5 VX 7 STR BSIV,Hyderabad,2012,104000,2,0,1,12.8,2494,102,7,11.75
Maruti Swift VDI,Jaipur,2012,95100,2,0,1,22.9,1248,74,5,3.75
Tata Zest Revotron 1.2T XE,Pune,2017,70000,1,0,1,17.57,1193,88.7,5,4.5
Honda Amaze SX i-VTEC,Kochi,2016,54944,1,0,1,18,1198,86.7,5,4.82
Ford Figo 2 ZXI,Hyderabad,2012,70337,2,0,1,20,1399,68,5,2.8
Maruti Ritz VDi,Jaipur,2013,99638,2,0,1,23.2,1248,73.94,5,3.11
BMW 5 Series 2003-2012 525d,Delhi,2011,75000,2,1,2,16.73,1995,218,5,13.9
Hyundai Grand i10 Sportz,Bangalore,2016,16000,1,0,1,18.9,1197,82,5,5.75
Honda Amaze SX i-VTEC,Mumbai,2016,18949,1,0,1,17.8,1198,86.7,5,5
Toyota Fortuner 4x2 0,Delhi,2014,107000,2,0,1,13,2982,168.5,7,16.5
Audi A6 2011-2015 35 TDI Premium,Coimbatore,2018,48367,2,1,1,17.68,1968,174.33,5,39.58
Ford Ecosport 1.5 DV5 MT Titanium Optional,Delhi,2013,57000,2,0,1,22.7,1498,89.84,5,5.5
Mahindra XUV500 W8 2WD,Delhi,2014,58000,2,0,1,15.1,2179,140,7,8.1
Honda Amaze SX i-DTEC,Kolkata,2015,30000,2,0,1,25.8,1498,98.6,5,3.5
Volkswagen Polo 2 Highline 1.2L,Kolkata,2013,34212,2,0,1,22.07,1199,73.9,5,2.79
Hyundai Verna Transform SX VGT CRDi,Ahmedabad,2010,70002,2,0,1,16.2,1493,110,5,3.45
Maruti Wagon R VXI BS IV,Bangalore,2016,62000,1,0,1,18.9,998,67.1,5,4.45
Volkswagen Polo 1 Highline 1.6L,Delhi,2010,62001,1,0,1,15.26,1598,103.5,5,2.65
Hyundai i20 1.4 CRDi Sportz,Pune,2011,78958,2,0,2,23,1396,90,5,3.8
Hyundai i20 Asta 1.2,Mumbai,2014,30180,1,0,1,18.5,1197,82.85,5,4.65
Datsun GO Plus T 1,Pune,2017,32851,1,0,1,19.83,1198,67,7,3.95
Audi A4 3.0 TDI Quattro Premium,Kolkata,2010,30000,2,1,1,14.94,2967,241.4,5,9.8
Toyota Etios Liva 1.2 G,Ahmedabad,2014,53000,1,0,1,17.71,1197,78.9,5,3.9
Jaguar XF 3.0 Litre S Premium Luxury,Hyderabad,2011,78000,2,1,2,14.74,2993,270.9,5,24
Mahindra XUV500 W8 2WD,Delhi,2012,65000,2,0,2,16,2179,140,7,5.75
Hyundai Verna 1.6 SX CRDI (O) AT,Kolkata,2014,40000,2,1,1,22.32,1582,126.32,5,5.25
Toyota Innova Crysta 2.8 ZX AT,Mumbai,2017,30000,2,1,1,11.36,2755,171.5,7,19.25
Maruti Eeco 5 Seater AC,Coimbatore,2017,38053,1,0,1,15.1,1196,73,5,3.91
BMW 3 Series 320d Luxury Line,Mumbai,2015,56087,2,1,1,22.69,1995,190,5,20.75
Honda Civic 2006-2010 1.8 V MT,Delhi,2010,71088,1,0,1,13.5,1799,130,5,3.35
Toyota Innova 2.5 VX (2) 7 Seater,Ahmedabad,2014,55000,2,0,1,12.99,2494,100.6,7,11.11
Volvo V40 Cross Country D3,Bangalore,2014,32700,2,1,1,23.3,1984,150,5,20
Nissan Micra XV CVT,Coimbatore,2016,39882,1,1,1,19.15,1198,75.94,5,6.55
Maruti Vitara Brezza VDi,Mumbai,2016,55000,2,0,1,24.3,1248,88.5,5,7.5
Mercedes-Benz B Class B200 CDI,Pune,2014,53753,2,1,2,15,2143,107.3,5,16.75
Hyundai Verna CRDi 1.6 SX Option,Kolkata,2018,10250,2,0,1,22,1582,126.2,5,10.95
Tata Nano XTA,Coimbatore,2017,32684,1,1,1,21.9,624,37.48,4,3.23
Mahindra Scorpio VLX,Kolkata,2014,42000,2,0,1,12.05,2179,120,8,7.75
Maruti Wagon R LXI 3,Pune,2013,89900,3,0,1,26.6,998,58.16,5,3.25
Volkswagen Vento 1.5 TDI Comfortline AT,Pune,2015,55000,2,1,1,21.21,1498,103.2,5,7.25
Maruti Ciaz VXi Plus,Kochi,2017,44285,1,0,1,20.73,1373,91.1,5,7.47
Mahindra XUV500 AT W10 FWD,Jaipur,2016,54000,2,1,1,16,2179,140,7,13.25
Maruti Ritz VXI ABS,Coimbatore,2016,30232,1,0,1,21.1,1197,85.8,5,5.81
Maruti Alto K10 VXI,Hyderabad,2014,88500,1,0,1,24.07,998,67.1,5,2.6
Mercedes-Benz SLC 43 AMG,Kolkata,2017,13372,1,1,1,19,2996,362.07,2,54
Hyundai Verna VTVT 1.6 AT SX Plus,Kochi,2019,12645,1,1,1,17,1591,121.3,5,11.5
BMW 1 Series 118d Base,Coimbatore,2015,31821,2,1,1,20.58,1995,143,5,17.22
Honda Jazz 1.2 V CVT i VTEC,Mumbai,2015,12000,1,1,1,19,1199,88.7,5,6
Honda Civic 2006-2010 1.8 V MT,Delhi,2012,88578,1,0,1,13.5,1799,130,5,3.95
Mercedes-Benz New C-Class C 220 CDI Avantgarde,Kochi,2014,44965,2,1,1,19.27,2143,170,5,17.95
Honda Amaze SX i-DTEC,Kolkata,2014,45044,2,0,1,25.8,1498,98.6,5,3.7
Maruti Swift VVT VXI,Kochi,2016,34204,1,0,1,22,1197,81.8,5,5.43
Toyota Fortuner 3.0 2,Coimbatore,2012,91235,2,0,1,11.5,2982,171,7,13.49
Chevrolet Beat LT Option,Pune,2014,38800,1,0,1,18.6,1199,76.8,5,2.85
Skoda Rapid 1.5 TDI Elegance,Chennai,2013,83000,2,0,1,21.14,1498,103.52,5,4.75
Maruti Ciaz 1.4 Alpha,Kochi,2018,41283,1,0,1,20.73,1373,91.1,5,9.9
Audi RS5 Coupe,Mumbai,2013,23000,1,1,1,11.05,2894,444,4,37
BMW 3 Series Luxury Line,Mumbai,2014,48000,2,1,1,21.76,1995,190,5,26.5
Audi A4 2.0 TDI 177   Premium Plus,Coimbatore,2015,48214,2,1,1,17.11,1968,174.33,5,23.32
Maruti Swift VDI,Chennai,2016,35000,2,0,1,22.9,1248,74,5,6.25
Mercedes-Benz S Class 2005 2013 S 500,Kolkata,2010,35277,1,1,1,7.81,5461,362.9,5,30
Skoda Rapid 1.5 TDI AT Elegance Plus Black Package,Coimbatore,2016,54620,2,1,1,21.66,1498,103.52,5,9.86
Skoda Superb Elegance 2.0 TDI CR AT,Pune,2012,136997,2,1,1,17.2,1968,138.1,5,8.5
Hyundai EON Magna Plus,Kochi,2019,14322,1,0,1,21.1,814,55.2,5,4.23
Volkswagen Polo 2 Trendline 1.2L,Jaipur,2012,65634,2,0,1,22.07,1199,73.9,5,3.5
Datsun GO NXT,Kolkata,2016,6000,1,0,1,20.63,1198,67.06,5,2.5
Mercedes-Benz B Class B180,Delhi,2013,29000,1,1,1,14.8,1595,120.7,5,11.25
Honda City i DTEC V,Kochi,2015,42831,2,0,1,26,1498,98.6,5,7.11
Toyota Innova 2.5 G (2) 7 Seater,Ahmedabad,2016,90000,2,0,1,12.99,2494,100.6,7,10.9
Maruti Swift VXI Optional,Ahmedabad,2017,24005,1,0,1,20.4,1197,81.8,5,6.2
Mahindra XUV500 W8 2WD,Mumbai,2012,32792,2,0,1,15.1,2179,140,7,7.9
Ford Ecosport 1.5 DV5 MT Ambiente,Kochi,2014,147898,2,0,1,22.7,1498,89.84,5,4.42
Toyota Fortuner 4x2 0,Mumbai,2012,131765,2,0,1,13,2982,168.5,7,13.5
Volkswagen Vento 1.5 Highline Plus AT 16 Alloy,Chennai,2013,65000,2,1,1,21.5,1498,108.5,5,6.25
BMW X5 xDrive 30d,Mumbai,2015,41000,2,1,1,15.3,2993,258,5,45
Mercedes-Benz New C-Class C 220 CDI Style,Coimbatore,2017,23550,2,1,1,19.27,2143,167.62,5,33.66
Honda Brio V MT,Bangalore,2012,45000,1,0,2,19.4,1198,86.8,5,3.65
Hyundai i10 Magna 1.2,Delhi,2013,60000,1,0,1,20.36,1197,78.9,5,2.75
Mercedes-Benz GLC 220,Bangalore,2016,44414,2,1,1,17.9,2143,170,5,42.5
Hyundai Grand i10 1.2 Kappa Asta,Kolkata,2019,1000,1,0,1,18.9,1197,81.86,5,6.5
Audi A6 2011-2015 2.0 TDI Premium Plus,Mumbai,2012,62500,2,1,2,17.68,1968,174.33,5,19
Volkswagen Vento 1 Highline AT,Mumbai,2013,21000,1,1,2,14.4,1598,103.6,5,4.45
Mini Countryman Cooper D,Jaipur,2017,8525,2,1,2,16.6,1998,112,5,23
Hyundai i20 Asta 1.4 CRDi,Bangalore,2014,29000,2,0,1,22.54,1396,88.73,5,8.35
Audi A6 2011-2015 2.0 TDI Premium Plus,Mumbai,2014,40000,2,1,1,17.68,1968,174.33,5,22.95
Skoda Superb Elegance 1.8 TSI AT,Kochi,2012,53537,1,1,1,13.7,1798,157.75,5,6.89
BMW 5 Series 520d Luxury Line,Hyderabad,2014,51000,2,1,1,22.48,1995,190,5,33.5
Volkswagen Polo 2 Highline 1.2L,Hyderabad,2012,63000,2,0,1,22.07,1199,73.9,5,4.2
Renault Lodgy 110PS RxZ 8 Seater,Mumbai,2015,25000,2,0,1,19.98,1461,108.5,8,6.75
Mercedes-Benz E-Class E250 CDI Avantgrade,Bangalore,2014,37382,2,1,1,13,2143,201.1,5,32
Maruti Baleno Alpha,Kochi,2017,24773,1,0,1,21.4,1197,83.1,5,7.5
Hyundai Verna 1.6 SX,Delhi,2012,62000,2,0,1,22.32,1582,126.32,5,4.6
Hyundai i10 Magna 1.1,Kochi,2017,52340,1,0,1,19.81,1086,68.05,5,4.04
Mahindra Scorpio 1.99 S10 4WD,Kochi,2016,56739,2,0,1,15.4,1997,120,7,10.31
Land Rover Range Rover 2.2L Dynamic,Coimbatore,2018,36091,2,1,1,12.7,2179,187.7,5,55.76
Ford Figo 2 ZXI,Chennai,2010,120000,2,0,1,20,1399,68,5,2.6
Maruti Ertiga ZDI,Mumbai,2016,33000,2,0,1,25.47,1248,88.5,7,8.5
Honda Amaze S i-Dtech,Kolkata,2014,52000,2,0,1,25.8,1498,98.6,5,3.5
Hyundai i10 Magna,Jaipur,2015,43571,1,0,1,20.36,1197,78.9,5,3.55
Honda Amaze S i-Dtech,Kolkata,2013,50000,2,0,1,25.8,1498,98.6,5,3.25
Renault Duster 85PS 2 RxL,Delhi,2014,90000,2,0,1,19.87,1461,83.8,5,5.35
Mahindra NuvoSport N6,Chennai,2017,29000,2,0,2,17.45,1493,100,7,6.5
Maruti Vitara Brezza ZDi Plus Dual Tone,Mumbai,2016,20000,2,0,1,24.3,1248,88.5,5,9
Hyundai i20 Asta Option 1.2,Kochi,2016,61012,1,0,1,18.6,1197,81.83,5,6
Audi Q3 2012-2015 35 TDI Quattro Premium Plus,Delhi,2015,64103,2,1,1,15.73,1968,174.33,5,19.9
Skoda Octavia Elegance 1.8 TSI AT,Mumbai,2014,76000,1,1,1,14.7,1798,177.5,5,10
Toyota Etios Liva GD SP,Delhi,2014,104000,2,0,1,23.59,1364,67.06,5,3
Mercedes-Benz B Class B180,Kochi,2014,37245,1,1,1,14.8,1595,120.7,5,11.96
Honda Amaze S 2,Kolkata,2013,45000,2,0,1,27.4,1498,98.6,5,3.25
Hyundai Verna 1.6 SX,Jaipur,2012,117837,2,0,2,22.32,1582,126.32,5,4.75
Renault Duster 85PS 2 RxL Optional,Mumbai,2014,30000,2,0,1,20.46,1461,83.8,5,5.95
Hyundai Creta 1.6 VTVT S,Delhi,2015,27057,1,0,2,15.29,1591,121.3,5,8.15
Maruti Wagon R AMT VXI,Mumbai,2016,8500,1,1,1,20.51,998,67,5,4.22
Mercedes-Benz New C-Class C250 Avantgarde,Kolkata,2010,30500,1,1,1,11.74,1796,186,5,10.5
Audi A8 L 3.0 TDI quattro,Delhi,2012,56000,2,1,1,11.8,2967,246.7,5,45
Hyundai i10 Magna 1.1,Pune,2012,44000,1,0,2,19.81,1086,68.05,5,2.9
Skoda Rapid 1.6 MPI AT Style Black Package,Mumbai,2017,10500,1,1,1,14.3,1598,103.52,5,8.9
Skoda Superb Style 1.8 TSI AT,Hyderabad,2017,26000,1,1,1,14.67,1798,177.46,5,26
Hyundai i20 Active 1.2 SX,Coimbatore,2018,25166,1,0,1,17.19,1197,81.86,5,8.22
Honda Amaze VX i-DTEC,Kolkata,2014,64000,2,0,2,25.8,1498,98.6,5,3.5
Mahindra Verito 1.5 D4 BSIV,Hyderabad,2013,107000,2,0,1,21.03,1461,65,5,3.7
Mercedes-Benz New C-Class C 220d Avantgarde Edition C,Coimbatore,2018,29161,2,1,1,19.27,2143,167.62,5,39.41
Maruti Wagon R VXI,Kolkata,2013,32000,1,0,1,22.5,998,67.04,5,2.65
Nissan Terrano XV Premium 110 PS Anniversary Edition,Coimbatore,2015,46173,2,0,2,19.01,1461,108.5,5,8.92
Mini Cooper Convertible S,Kochi,2017,26327,1,1,1,16.82,1998,189.08,4,35.67
Chevrolet Beat LT,Kochi,2016,60813,1,0,2,18.6,1199,76.8,5,3.32
Volkswagen Polo 2 Comfortline 1.2L,Mumbai,2012,45000,2,0,1,22.07,1199,73.9,5,3.6
Maruti Swift ZDi,Hyderabad,2016,64000,2,0,1,22.9,1248,74,5,6.8
Ford Figo 2 EXI,Kolkata,2012,41284,2,0,1,20,1399,68.05,5,2.5
Toyota Innova Crysta 2.8 GX AT,Kochi,2019,14165,2,1,1,11.36,2755,171.5,7,19.64
Hyundai Santa Fe 4x4 AT,Mumbai,2011,67000,2,1,2,11.72,2199,194.3,7,7
Honda City i-VTEC V,Kolkata,2011,32572,1,0,1,17.4,1497,117.3,5,3.87
Hyundai i20 1.2 Magna Executive,Kochi,2018,14960,1,0,1,18.6,1197,81.83,5,6.27
Mercedes-Benz New C-Class C 220d Avantgarde Edition C,Kochi,2015,55980,2,1,1,19.27,2143,167.62,5,18.12
Chevrolet Beat 2 LT,Mumbai,2013,74000,2,0,1,25.44,936,57.6,5,2.65
Hyundai i20 Sportz 1.4 CRDi,Kochi,2015,56847,2,0,1,22.54,1396,88.73,5,7.2
Toyota Innova 2.5 Z 2 7 Seater,Coimbatore,2015,121374,2,0,1,12.99,2494,100.6,7,14.3
Maruti Ertiga VDI,Chennai,2013,52000,2,0,1,20.77,1248,88.76,7,6.9
Toyota Innova 2.5 V 2 7-seater,Mumbai,2014,118000,2,0,1,12.8,2494,102,7,10.75
Honda City i VTEC V,Kochi,2016,33915,1,0,1,17.8,1497,117.3,5,8.09
BMW X1 sDrive20d,Ahmedabad,2014,82002,2,1,1,17.05,1995,184,5,18.5
Hyundai Grand i10 CRDi Era,Mumbai,2017,33000,2,0,1,24,1120,70,5,4.75
Maruti Ciaz 1.3 Alpha,Chennai,2016,34000,2,0,1,28.09,1248,88.5,5,8.45
Skoda Rapid Leisure 1.6 TDI MT,Kolkata,2012,55000,2,0,1,20.5,1598,103.6,5,3.5
Volkswagen Polo GT 1.5 TDI,Jaipur,2014,60000,2,0,2,19.91,1498,103.6,5,3.7
Honda Jazz 1.2 VX i VTEC,Coimbatore,2017,49575,1,0,1,18.7,1199,88.7,5,7.17
Hyundai Tucson 2.0 e-VGT 2WD AT GLS,Kochi,2018,51346,2,1,1,16.38,1995,183,5,21.99
Toyota Innova Crysta 2.4 ZX MT,Pune,2017,43000,2,0,1,13.68,2393,147.8,7,18.65
Maruti Swift VXI BSIV,Coimbatore,2017,27872,1,0,2,20.4,1197,81.8,5,5.95
Hyundai Grand i10 Magna,Mumbai,2014,16514,1,0,1,18.9,1197,82,5,3.75
Maruti Swift VDI,Pune,2012,120000,2,0,1,22.9,1248,74,5,3.75
Hyundai i20 1.2 Sportz,Mumbai,2010,52000,1,0,1,17,1197,80,5,2.8
Mercedes-Benz GLE 350d,Coimbatore,2017,29819,2,1,1,11.57,2987,254.79,5,61.29
Mercedes-Benz New C-Class C 220 CDI CLASSIC,Bangalore,2014,57000,2,0,2,15.8,2148,170,5,18
Maruti Ritz ZDi,Hyderabad,2014,88500,2,0,1,23.2,1248,73.94,5,4.35
Hyundai Creta 1.6 CRDi SX,Bangalore,2016,28000,2,0,1,19.67,1582,126.2,5,13.75
Renault Duster 110PS 2 RXZ Option,Delhi,2016,26000,2,0,1,19.64,1461,108.45,5,10
BMW X3 xDrive30d M Sport,Coimbatore,2017,51982,2,1,1,16.55,2993,258,5,45.77
Hyundai i10 Sportz,Bangalore,2010,36000,1,0,2,20.36,1197,78.9,5,3.25
Toyota Innova 2.5 G4 2 7-seater,Pune,2016,47000,2,0,1,12.8,2494,102,7,12.8
Maruti Swift VDI,Hyderabad,2018,31025,2,0,1,28.4,1248,74,5,7.15
Mahindra Scorpio VLX 2.2 mHawk Airbag BSIV,Pune,2013,105000,2,0,2,12.05,2179,120,8,7
Tata Zest Quadrajet 1.3 75PS XE,Pune,2017,121900,2,0,1,22.95,1248,74,5,3.75
Ford EcoSport 1.0 Ecoboost Titanium Plus,Mumbai,2017,22695,1,0,1,18.88,999,123.24,5,8.5
Maruti Swift Dzire ZDI,Jaipur,2012,73000,2,0,1,23.4,1248,74,5,4.35
Maruti Alto 800 LXI,Kochi,2016,32227,1,0,1,22.74,796,47.3,5,3.26
Honda City 1.5 S MT,Jaipur,2011,55000,1,0,1,17,1497,118,5,4.21
Audi Q7 3.0 TDI Quattro Technology,Kochi,2018,11287,2,1,1,12.07,2967,241.4,7,70.36
Hyundai Verna 1.6 SX VTVT (O),Kochi,2012,54308,1,0,1,17.1,1591,121.3,5,4.28
Hyundai i20 Magna Optional 1.4 CRDi,Kolkata,2013,46000,2,0,1,21.9,1396,88.8,5,3.11
Hyundai i20 Sportz AT 1.4,Coimbatore,2014,45051,1,1,1,15,1396,98.6,5,5.96
Volkswagen Vento 2 Highline,Hyderabad,2011,69000,2,0,1,20.54,1598,103.6,5,4.7
Honda City i VTEC VX,Ahmedabad,2014,49000,1,0,1,17.4,1497,117.3,5,6.9
Tata Zest Quadrajet 1.3 75PS XE,Pune,2018,45000,2,0,1,22.95,1248,74,5,5.25
BMW 5 Series 2003-2012 520d,Pune,2015,64000,2,1,1,18.48,1995,177,5,28
Honda Jazz VX,Delhi,2015,62178,1,0,1,18.2,1199,88.7,5,4.85
Volkswagen Jetta 2007-2011 2.0 TDI Comfortline,Coimbatore,2012,58006,2,0,1,15,1896,105,5,6.7
Hyundai i10 Magna 1.2,Hyderabad,2010,74000,1,0,1,20.36,1197,78.9,5,3.1
Mercedes-Benz New C-Class C 220 CDI Avantgarde,Kochi,2015,77771,2,1,1,19.27,2143,170,5,18.64
Hyundai i10 Magna 1.2 iTech SE,Pune,2012,45275,1,0,1,20.36,1197,78.9,5,2.8
Toyota Innova Crysta 2.4 ZX MT,Chennai,2016,48000,2,0,1,13.68,2393,147.8,7,20.25
Audi A6 2011-2015 2.0 TDI Technology,Kochi,2015,31652,2,1,1,17.68,1968,174.33,5,26.78
Toyota Innova 2.5 VX (2) 7 Seater,Hyderabad,2010,109000,2,0,2,12.99,2494,100.6,7,8.26
Volkswagen Polo 1 Trendline 1.2L,Mumbai,2015,31978,1,0,1,16.47,1198,73.9,5,3.89
Honda City i-VTEC CVT ZX,Mumbai,2017,15000,1,1,1,18,1497,117.3,5,12.69
Tata Indigo LX,Coimbatore,2013,59138,2,0,1,17,1405,70,5,2.58
Audi A6 2011-2015 2.0 TDI Premium Plus,Kochi,2014,61726,2,1,1,17.68,1968,174.33,5,20.77
Mercedes-Benz GLA Class 200 CDI SPORT,Delhi,2015,48000,2,1,1,17.9,2143,136,5,20.26
Maruti Celerio VXI AT,Hyderabad,2014,77815,1,1,1,23.1,998,67.04,5,4.25
Mercedes-Benz GLE 250d,Hyderabad,2017,29000,2,1,1,17.9,2143,201.15,5,57
