Car Company,Location,Year,Kilometers_Driven,Fuel_Type,Transmission,Owner_Type,Mileage,Engine in CC,Power in bhp,Seats,Price in Lakh
Mini Cooper 5 DOOR D,Mumbai,2016,11000,2,1,1,20.7,1496,113.98,5,29.5
Audi Q3 35 TDI Quattro Premium,Hyderabad,2015,61000,2,1,1,15.73,1968,174.33,5,25
Hyundai i20 Sportz Option,Delhi,2013,48454,1,0,2,17,1197,80,5,3.5
Tata Safari Storme VX Varicor 400,Jaipur,2017,37000,2,0,1,14.1,2179,154,7,11.25
Honda BR-V i-DTEC VX MT,Kochi,2017,32249,2,0,1,21.9,1498,98.6,7,10.79
Volkswagen Jetta 2013-2015 2.0L TDI Highline,Kolkata,2013,58000,2,0,1,19.33,1968,138.03,5,5.9
Hyundai Xcent 1.2 Kappa S Option,Jaipur,2017,28360,1,0,1,19.1,1197,81.86,5,5.12
Maruti Ignis 1.2 Alpha,Mumbai,2017,7000,1,0,1,20.89,1197,81.8,5,5.7
BMW 5 Series 2013-2017 520d Luxury Line,Coimbatore,2016,19658,2,1,1,18.12,1995,190,5,35.84
Hyundai i10 Sportz,Kolkata,2013,25000,1,0,1,20.36,1197,78.9,5,2.65
Hyundai Verna 1.6 CRDI,Coimbatore,2016,37882,2,0,1,22.32,1582,126.3,5,9.19
BMW 3 Series 320d Highline,Bangalore,2014,69330,2,1,1,16.07,1995,181,5,23.5
Mercedes-Benz E-Class 2009-2013 E200 CGI Blue Efficiency,Delhi,2011,61000,1,1,1,12.3,1796,185,5,12.5
Mahindra XUV500 W8 2WD,Delhi,2012,72450,2,0,1,15.1,2179,140,7,8.1
Maruti Ciaz ZDi Plus SHVS,Jaipur,2017,36381,2,0,1,28.09,1248,88.5,5,9.75
Mercedes-Benz New C-Class C 250 CDI Avantgarde,Coimbatore,2017,25559,2,1,1,19.71,2143,201.15,5,37.93
Toyota Fortuner 4x2 4 Speed AT,Jaipur,2015,94000,2,1,1,11.5,2982,169,7,20.5
Maruti Alto K10 VXI,Bangalore,2011,64357,1,0,1,24.07,998,67.1,5,2.75
Jaguar XJ 2.0L Portfolio,Mumbai,2017,10501,1,1,1,9.43,1999,237.4,5,75
Honda BRV i-VTEC V CVT,Mumbai,2017,18000,1,1,1,16,1497,117.3,7,9.25
Audi A6 2011-2015 2.0 TDI Premium Plus,Coimbatore,2014,49964,2,1,1,17.68,1968,174.33,5,23.89
Toyota Innova 2.5 ZX 2 7 Seater BSIII,Mumbai,2014,35000,2,0,1,12.99,2494,100.6,7,12.75
Hyundai Grand i10 CRDi Sportz,Jaipur,2014,64000,2,0,1,24,1120,70,5,4.15
Volkswagen Vento IPL II 1 Highline AT,Mumbai,2013,36000,1,1,1,14.8,1598,105,5,4.65
Toyota Innova 2.5 VX (2) 7 Seater BS IV,Delhi,2012,78600,2,0,1,12.8,2494,102,7,8.9
Maruti Ritz VDi,Pune,2015,65000,2,0,2,23.2,1248,73.94,5,3.27
Hyundai i20 Asta Option 1.2,Pune,2016,21000,1,0,1,18.6,1197,81.83,5,6.3
Maruti Vitara Brezza ZDi Plus Dual Tone,Coimbatore,2017,18108,2,0,1,24.3,1248,88.5,5,11.31
Honda City i VTEC S,Pune,2014,58407,1,0,1,17.4,1497,117.3,5,6.16
Maruti Ciaz ZXi,Pune,2014,49500,1,0,1,20.73,1373,91.1,5,6
Nissan Sunny XV CVT,Kochi,2013,37199,1,1,1,17.5,1498,99.6,5,5.43
Volkswagen Polo 2 Highline 1.2L,Hyderabad,2012,62000,2,0,1,22.07,1199,73.9,5,4.65
Maruti Ertiga ZDI,Hyderabad,2015,59000,2,0,1,20.77,1248,88.8,7,7.5
Maruti Swift Dzire VDI,Jaipur,2015,60000,2,0,1,26.59,1248,74,5,6.25
Honda Brio S MT,Mumbai,2013,17003,1,0,1,19.4,1198,86.8,5,3.15
Hyundai Verna 1.6 SX CRDi (O),Jaipur,2012,75200,2,0,1,22.32,1582,126.32,5,5.25
Maruti Ciaz VDI SHVS,Kochi,2017,41217,2,0,1,28.09,1248,88.5,5,7.4
Volkswagen Polo 1.2 MPI Highline,Pune,2017,54000,1,0,2,16.2,1199,74,5,6
Honda Jazz 1.2 V i VTEC,Chennai,2016,17377,1,0,1,18.7,1199,88.7,5,5.9
Honda Amaze EX i-Dtech,Bangalore,2013,33800,2,0,2,25.8,1498,98.6,5,4.7
Hyundai i20 Asta 1.4 CRDi,Hyderabad,2015,86157,2,0,1,22.54,1396,88.73,5,6.5
Maruti Ritz VDi,Hyderabad,2012,146824,2,0,1,21.1,1248,73.9,5,3.55
Honda City V MT,Chennai,2014,55000,1,0,1,16.8,1497,116.3,5,7.1
Skoda Superb 1.8 TSI MT,Hyderabad,2010,53293,1,0,1,13.14,1798,160,5,6
Maruti Vitara Brezza LDi Option,Pune,2017,38000,2,0,1,24.3,1248,88.5,5,7.99
Maruti Alto K10 VXI AGS,Hyderabad,2017,25058,1,1,1,24.07,998,67.1,5,3.95
Hyundai EON Era Plus,Kochi,2016,36700,1,0,1,21.1,814,55.2,5,4.38
Hyundai i10 Sportz,Mumbai,2011,35000,1,0,1,20.36,1197,78.9,5,2.75
Mercedes-Benz SLK-Class SLK 350,Coimbatore,2016,22732,1,1,1,18.1,3498,306,2,55.54
Audi A6 2.0 TDI Design Edition,Hyderabad,2014,48000,2,1,1,18.53,1968,187.74,5,29
Ford EcoSport 1.5 TDCi Titanium,Bangalore,2013,62084,2,0,1,22.77,1498,98.59,5,6.6
Volkswagen Passat Highline DSG,Kolkata,2012,39273,2,1,1,14.3,1968,140,5,6.99
Toyota Innova Crysta 2.4 ZX MT,Bangalore,2017,64798,2,0,1,13.68,2393,147.8,7,18.75
Maruti Ritz LXi,Coimbatore,2013,57717,1,0,1,18.5,1197,85.8,5,4.31
Land Rover Freelander 2 SE,Chennai,2011,109000,2,1,1,12.39,2179,147.51,5,16.5
Hyundai Grand i10 Asta,Coimbatore,2017,74515,1,0,1,18.9,1197,82,5,5.64
Ford Endeavour 3.2 Trend AT 4X4,Coimbatore,2017,50484,2,1,1,10.91,3198,197.2,7,31.12
Audi Q5 2008-2012 2.0 TDI,Kochi,2013,13452,2,1,1,12.8,1968,167.6,5,25.46
Hyundai Verna 1.6 VTVT,Kochi,2017,37688,1,0,1,17.01,1591,121.3,5,7.88
Mercedes-Benz E-Class 2015-2017 E250 CDI Avantgarde,Chennai,2017,34000,2,1,1,13,2143,204,5,36
Mercedes-Benz M-Class ML 350 4Matic,Pune,2014,120000,2,1,1,0,2987,165,5,30
Honda City 1.3 EXI S,Delhi,2011,100000,1,0,1,13,1343,90,5,3.5
Renault Duster 85PS 2 RxL Optional,Jaipur,2014,75000,2,0,1,20.46,1461,83.8,5,7.5
Mercedes-Benz New C-Class 220 CDI AT,Hyderabad,2012,86000,2,1,1,14.84,2143,170,5,19
BMW X5 xDrive 30d Design Pure Experience 5 Seater,Hyderabad,2015,69000,2,1,1,15.97,2993,258,5,54
Hyundai Xcent 1.2 Kappa SX Option,Kochi,2015,41721,1,0,1,19.1,1197,82,5,4.7
Maruti Dzire AMT ZXI Plus,Hyderabad,2017,13000,1,1,1,22,1197,81.8,5,8.5
BMW 3 Series 320d Corporate Edition,Kolkata,2013,38998,2,1,1,16.07,1995,181,4,17
Maruti Alto 800 LXI,Kochi,2017,54250,1,0,1,22.74,796,47.3,5,3.51
Audi A4 2.0 TDI 177   Premium Plus,Bangalore,2013,45979,2,1,2,17.11,1968,174.33,5,19.5
Mini Cooper S,Pune,2012,37000,1,1,2,13.6,1598,181,4,17
Audi Q7 3.0 TDI Quattro Premium Plus,Coimbatore,2015,46983,2,1,2,12.07,2967,241.4,7,43.35
Chevrolet Beat 2 LT,Bangalore,2012,40700,2,0,1,25.44,936,57.6,5,2.65
Maruti Wagon R LXI BS IV,Kochi,2015,43828,1,0,1,20.51,998,67.04,5,3.52
Nissan Terrano XV Premium 110 PS,Kolkata,2016,53000,2,0,1,19.01,1461,108.5,5,6.25
BMW 3 Series 320d Luxury Plus,Ahmedabad,2015,100000,2,1,1,18.88,1995,184,5,24.75
Maruti Swift Dzire VXI,Mumbai,2015,19000,1,0,1,20.85,1197,83.14,5,5.25
Skoda Yeti Elegance 4X2,Jaipur,2016,84000,2,0,1,17.72,1968,108.5,5,11
Ford EcoSport 1.5 Ti VCT AT Titanium,Kochi,2018,37630,1,1,1,15.63,1499,110.4,5,9.1
Hyundai i20 1.2 Magna,Chennai,2010,67714,1,0,1,18.5,1197,80,5,3.25
Maruti S Cross DDiS 200 Sigma Option,Pune,2017,32000,2,0,1,15,1248,88.5,5,8.5
Hyundai Verna Transform VTVT,Pune,2010,51000,1,0,1,16.2,1599,103.2,5,3.1
BMW 3 Series 320d Luxury Line,Kochi,2015,58390,2,1,1,18.88,1995,184,5,19.86
Hyundai Grand i10 1.2 CRDi Magna,Kolkata,2017,14000,2,0,1,24,1186,73.97,5,4.9
Honda City i-VTEC V,Delhi,2014,55818,1,0,2,17.4,1497,117.3,5,5.7
Maruti Swift VDI BSIV,Kolkata,2012,52241,2,0,1,25.2,1248,74,5,2.9
Maruti Baleno Zeta 1.3,Coimbatore,2018,25433,2,0,1,27.39,1248,74,5,7.83
Tata Safari Storme 2012-2015 LX,Kochi,2015,40611,2,0,1,14,2179,138.1,7,8.15
Maruti Swift LDI SP Limited Edition,Hyderabad,2016,54631,2,0,1,25.2,1248,74,5,6.25
Tata Nano XTA,Coimbatore,2016,24941,1,1,1,21.9,624,37.48,4,3.19
Maruti Ertiga VDI,Ahmedabad,2017,63939,2,0,1,25.47,1248,88.5,7,7.75
Maruti Celerio VXI AMT,Delhi,2014,35214,1,1,2,23.1,998,67.04,5,3.2
Maruti Swift VDI BSIV,Delhi,2015,63000,2,0,1,25.2,1248,74,5,4.9
Volkswagen Vento 1 Highline,Kochi,2012,121377,1,0,1,15.04,1598,103.6,5,3.8
Mini Cooper 5 DOOR D,Hyderabad,2014,60000,2,1,2,20.7,1496,113.98,5,23.5
Honda City i-VTEC CVT VX,Bangalore,2015,18955,1,1,1,18,1497,117.3,5,10.65
Jaguar XF 2.2 Litre Luxury,Coimbatore,2016,47877,2,1,1,16.36,2179,187.7,5,35.68
Mercedes-Benz E-Class 2015-2017 E250 Edition E,Kochi,2017,43368,2,1,1,15,2143,204,5,31.94
Chevrolet Cruze LTZ,Chennai,2011,73000,2,0,3,18.3,1991,147.9,5,4.2
Mahindra XUV500 W8 2WD,Ahmedabad,2015,72007,2,0,1,15.1,2179,140,7,9.9
Mercedes-Benz New C-Class C 200 CGI Avantgarde,Kochi,2014,56778,1,1,1,11.74,1796,186,5,15.46
Honda Jazz VX,Kochi,2018,20024,1,0,1,18.2,1199,88.7,5,8.46
Toyota Etios G,Kolkata,2013,42103,1,0,1,16.78,1496,88.73,5,3.25
Maruti Alto LXi BSIII,Hyderabad,2012,67147,1,0,1,19.7,796,46.3,5,2.6
Maruti Swift VXI BSIV,Coimbatore,2016,37806,1,0,1,20.4,1197,81.8,5,5.2
Ford Figo Titanium 2,Kolkata,2015,72035,2,0,1,25.5,1498,99,5,2.5
Fiat Linea Emotion,Jaipur,2011,48500,1,0,1,16,1368,90,5,2.5
Ford Figo Aspire 1.2 Ti-VCT Trend,Coimbatore,2017,28854,1,0,1,18.16,1196,86.8,5,6.7
BMW 3 Series 320d Luxury Line,Coimbatore,2016,14351,2,1,1,18.88,1995,184,5,35.55
Chevrolet Cruze LTZ,Jaipur,2017,51087,2,0,1,17.9,1998,163.7,5,7.75
Chevrolet Cruze LTZ AT,Ahmedabad,2011,60000,2,1,1,18.1,1991,147.9,4,3.8
Toyota Innova 2.5 V 2 8-seater,Chennai,2016,50000,2,0,1,12.8,2494,102,8,15.65
Mercedes-Benz New C-Class C 220d Avantgarde Edition C,Coimbatore,2018,36797,2,1,1,19.27,2143,167.62,5,39.47
Toyota Innova 2.5 GX (2) 8 Seater BS IV,Ahmedabad,2013,94000,2,0,1,12.8,2494,102,8,8.85
Toyota Fortuner 4x4 MT,Bangalore,2013,74000,2,0,2,12.55,2982,168.5,7,17.9
Hyundai i10 Sportz AT,Coimbatore,2014,41016,1,1,2,16.95,1197,78.9,5,5.08
Hyundai Verna 1.6 SX,Bangalore,2012,67000,2,0,1,22.32,1582,126.32,5,6.25
Audi Q3 2012-2015 35 TDI Quattro Premium Plus,Bangalore,2015,76927,2,1,1,15.73,1968,174.33,5,22.75
Ford Figo 2 EXI,Coimbatore,2014,74980,2,0,1,20,1399,68,5,4.08
Maruti Celerio VXI AT,Hyderabad,2014,44600,1,1,1,23.1,998,67.04,5,4.55
Mercedes-Benz A Class A180 CDI,Mumbai,2013,37000,2,1,1,20,2143,107.3,5,14
Hyundai Creta 1.6 SX,Ahmedabad,2016,21000,1,0,1,15.8,1591,121.3,5,10.9
Mercedes-Benz E-Class 2009-2013 E 220 CDI Avantgarde,Delhi,2013,70000,2,1,1,10,2148,170,5,15.8
Ford EcoSport 1.5 Ti VCT MT Titanium BE,Mumbai,2017,4018,1,0,1,18.88,1499,110.4,5,8.25
Renault Koleos 2.0 2,Delhi,2013,70000,2,1,2,13.73,1995,148,5,8.5
Mahindra XUV500 W10 2WD,Coimbatore,2016,56532,2,0,1,16,2179,140,7,15.54
Maruti Wagon R VXI,Coimbatore,2015,72599,1,0,1,22.5,998,67.04,5,4.32
Hyundai Verna 1.6 SX,Hyderabad,2011,98000,2,0,2,22.32,1582,126.32,5,5.2
Hyundai i20 Magna 1.2,Mumbai,2018,19500,1,0,1,18.6,1197,81.83,5,5.85
Maruti Ertiga ZXI,Bangalore,2013,68000,1,0,2,16.02,1373,93.7,7,6.25
Mahindra XUV500 W9 AT,Coimbatore,2019,19654,2,1,1,14,2179,155,7,17.63
Maruti SX4 S Cross DDiS 200 Zeta,Mumbai,2017,26000,2,0,1,23.65,1248,88.5,5,9.75
Mercedes-Benz SLK-Class SLK 350,Bangalore,2015,10000,1,1,1,18.1,3498,306,2,55
Volkswagen Polo 2 Comfortline 1.2L,Hyderabad,2011,75020,2,0,1,22.07,1199,73.9,5,4.1
Toyota Fortuner 4x4 MT,Hyderabad,2011,157000,2,0,1,12.55,2982,168.5,7,11.99
Mahindra XUV500 W10 2WD,Kochi,2017,43773,2,0,1,16,2179,140,7,13.54
Mercedes-Benz GLE 250d,Mumbai,2016,21000,2,1,1,17.9,2143,201.15,5,56
Honda Jazz 1.2 VX i VTEC,Chennai,2016,23280,1,0,1,18.7,1199,88.7,5,6.5
Maruti Swift Dzire VDI,Pune,2013,88000,2,0,1,23.4,1248,74,5,4.75
Hyundai Verna 1.6 SX VTVT,Hyderabad,2014,67000,1,0,1,17.01,1591,121.3,5,5.6
Ford Endeavour 3.2 Titanium AT 4X4,Coimbatore,2017,59636,2,1,1,10.91,3198,197,7,29.2
Hyundai i20 1.2 Asta Option,Kolkata,2018,11000,1,0,1,18.6,1197,81.83,5,6.35
Honda City 1.5 V MT Sunroof,Mumbai,2013,60669,1,0,1,16.8,1497,116.3,5,4.95
Honda Amaze VX 2,Hyderabad,2018,12000,2,0,1,27.4,1498,98.6,5,8.5
Hyundai Verna 1.6 SX VTVT (O),Kolkata,2013,35000,1,0,1,17.1,1591,121.3,5,4.5
Honda Mobilio S i DTEC,Chennai,2015,65000,2,0,1,24.2,1498,98.6,7,5.5
Maruti Ertiga ZDI,Kochi,2013,39929,2,0,1,20.77,1248,88.8,7,6.56
Hyundai i10 Sportz,Kochi,2016,21456,1,0,1,20.36,1197,78.9,5,4.55
Hyundai i20 Asta Option 1.2,Mumbai,2015,37000,1,0,2,18.6,1197,81.83,5,5.25
BMW 5 Series 2003-2012 530d Highline,Coimbatore,2013,108640,2,1,1,11.5,2993,235,5,23.29
BMW 3 Series 320d M Sport,Mumbai,2016,38000,2,1,1,22.69,1995,190,5,23.99
Mercedes-Benz E-Class 2009-2013 E250 CDI Elegance,Mumbai,2011,47000,2,1,2,14.21,2143,203,5,13.9
Audi A6 2011-2015 2.0 TDI Premium Plus,Kolkata,2013,31000,2,1,1,17.68,1968,174.33,5,18.95
Renault KWID RXT,Jaipur,2016,4152,1,0,1,25.17,799,53.3,5,3.15
Volkswagen Ameo 1.5 TDI Highline,Mumbai,2017,51000,2,0,1,21.66,1498,108.62,5,6.45
Volkswagen Polo 2 Comfortline 1.2L,Ahmedabad,2013,55000,2,0,1,22.07,1199,73.9,5,4.25
Maruti Alto 800 LXI,Hyderabad,2014,58500,1,0,1,22.74,796,47.3,5,2.75
Hyundai i20 Asta Option 1.2,Kochi,2017,58620,1,0,1,18.6,1197,81.83,5,7.14
Hyundai i20 1.2 Sportz,Jaipur,2012,71172,1,0,3,17,1197,80,5,3.5
Hyundai i20 1.4 Asta,Chennai,2017,12000,2,0,1,22.54,1396,88.73,5,7.3
Maruti Wagon R LXI Optional,Kolkata,2014,25000,1,0,1,20.51,998,67.04,5,2.75
Hyundai i20 1.4 Asta Option,Bangalore,2017,43000,2,0,2,22.54,1396,88.73,5,8.2
Volkswagen Polo GT TSI,Mumbai,2015,57022,1,1,1,17.21,1197,103.6,5,6.51
Ford Figo 2 Titanium,Pune,2015,92000,2,0,1,20,1399,68.05,5,4.25
Maruti Swift ZXI,Coimbatore,2014,33372,1,0,2,18.6,1197,85.8,5,6.21
Hyundai Grand i10 CRDi Magna,Kochi,2016,52625,2,0,1,24,1120,70,5,4.58
Mahindra Xylo H4,Chennai,2016,215000,2,0,1,14.02,2179,118.3,7,7.5
Hyundai i10 Magna 1.1,Coimbatore,2014,60138,1,0,1,19.81,1086,68.05,5,4.09
Skoda Octavia Elegance 2.0 TDI AT,Mumbai,2014,84000,2,1,1,19.3,1968,141,5,10.75
BMW X5 2014-2019 xDrive 30d Design Pure Experience 7 Seater,Mumbai,2014,47000,2,1,1,15.97,2993,258,7,41.5
Maruti Celerio VXI AT,Hyderabad,2014,33450,1,1,1,23.1,998,67.04,5,4.4
Volkswagen Vento 2 Comfortline,Jaipur,2013,125000,2,0,2,20.54,1598,103.6,5,6.25
BMW 3 Series 320d Highline,Pune,2011,99606,2,1,2,16.07,1995,181,5,10.5
Maruti Ertiga ZDI,Mumbai,2014,64000,2,0,1,20.77,1248,88.8,7,7.25
Ford Figo 2 ZXI,Hyderabad,2013,51000,2,0,1,20,1399,68.05,5,3.2
Volkswagen Polo 1.2 MPI Highline,Mumbai,2014,57000,1,0,1,16.47,1198,74,5,3.95
Toyota Innova Crysta 2.4 ZX MT,Pune,2017,43200,2,0,1,13.68,2393,147.8,7,18.6
Hyundai Verna 1.6 CRDi EX AT,Delhi,2013,66000,2,1,1,22.32,1582,126.3,5,5.7
Audi A4 2.0 TDI,Delhi,2011,46000,2,1,2,16.55,1968,147.51,5,10.99
Audi A4 2.0 TDI,Kolkata,2012,47346,2,1,1,16.55,1968,147.51,5,14.5
Honda CR-V 2.0L 2WD AT,Coimbatore,2015,63856,1,1,1,13.7,1997,153.86,5,13.96
Hyundai Verna 1.6 SX CRDi (O),Coimbatore,2015,72996,2,0,1,22.32,1582,126.32,5,7.11
Honda Mobilio RS i DTEC,Chennai,2014,23000,2,0,1,24.5,1498,98.6,7,6.9
Hyundai i20 1.2 Asta Option,Coimbatore,2018,15985,1,0,1,18.6,1197,81.83,5,7.77
Toyota Innova 2.5 G (2) 7 Seater BS IV,Kolkata,2011,98000,2,0,2,12.8,2494,102,8,5.5
Hyundai i20 Magna 1.2,Hyderabad,2014,70089,1,0,1,18.6,1197,81.83,5,5.35
Mahindra Bolero VLX BS IV,Chennai,2011,99000,2,0,2,13.6,2523,63,7,4.5
Volkswagen Vento 1.5 TDI Comfortline,Jaipur,2014,72000,2,0,1,20.34,1498,103.2,5,4.75
Jaguar XF 2.2 Litre Luxury,Coimbatore,2015,44194,2,1,1,16.36,2179,187.7,5,32.8
Mercedes-Benz E-Class Facelift,Coimbatore,2018,56652,2,1,1,13,2987,258,5,50.29
Toyota Fortuner 3.0 2,Mumbai,2010,41650,2,0,2,11.5,2982,171,7,10.99
Hyundai Grand i10 AT Asta,Coimbatore,2015,61717,1,1,1,18.9,1197,82,5,5.57
Hyundai Xcent 1.2 CRDi S,Jaipur,2018,25302,2,0,1,25.4,1186,73.97,5,5.9
Hyundai Creta 1.6 VTVT S,Coimbatore,2016,47016,1,0,1,15.29,1591,121.3,5,9.43
Hyundai i10 Sportz,Bangalore,2010,69000,1,0,1,20.36,1197,78.9,5,2.9
Honda Brio S MT,Delhi,2016,32700,1,0,1,19.4,1198,86.8,5,3.68
Toyota Fortuner 4x2 AT,Coimbatore,2015,101337,2,1,1,12.55,2982,168.5,7,21.67
Audi A4 2.0 TDI Multitronic,Ahmedabad,2011,59000,2,1,1,16.55,1968,140,5,12.5
Toyota Innova Crysta 2.8 ZX AT,Kochi,2018,41736,2,1,1,11.36,2755,171.5,7,19.92
Honda City i DTEC VX,Jaipur,2014,71649,2,0,1,25.1,1498,98.6,5,6.75
Honda City i DTEC VX,Kochi,2015,80606,2,0,1,25.1,1498,98.6,5,6.96
Renault KWID 1.0 RXT Optional,Jaipur,2017,63262,1,0,1,21.7,999,67,5,3.25
Maruti Swift DDiS ZDI Plus,Hyderabad,2018,5456,2,0,1,28.4,1248,74,5,8.65
Maruti Celerio VXI Optional AMT,Pune,2017,7500,1,1,1,23.1,998,67.04,5,5
Mahindra XUV500 W8 2WD,Delhi,2011,66000,2,0,1,15.1,2179,140,7,5.5
Hyundai i10 Magna,Jaipur,2010,66770,1,0,2,20.36,1197,78.9,5,2.6
Hyundai i10 Magna 1.1,Kochi,2014,58472,1,0,1,19.81,1086,68.05,5,3.41
Maruti Dzire VXI,Kolkata,2011,46687,1,0,1,22,1197,81.8,5,2.7
Audi TT 40 TFSI,Kolkata,2012,7000,1,1,1,14.33,1984,226.6,4,35
Mercedes-Benz New C-Class C 200 CGI,Mumbai,2011,48000,1,1,2,14.74,1991,184,5,9.75
Nissan Sunny 2011-2014 2 XV,Mumbai,2013,47000,2,0,1,21.64,1461,84.8,5,4.25
Maruti Wagon R LXI,Ahmedabad,2015,51530,1,0,1,18.9,998,67.1,5,3.2
Maruti Swift Dzire ZDI,Bangalore,2014,25789,2,0,2,23.4,1248,74,5,6.85
Honda Amaze S i-Dtech,Delhi,2015,48000,2,0,1,25.8,1498,98.6,5,4.5
Maruti Swift ZDI,Delhi,2012,52000,2,0,1,28.4,1248,74,5,3.55
Mercedes-Benz E-Class E250 CDI Avantgrade,Kochi,2015,42076,2,1,1,13,2143,201.1,5,21.8
Toyota Fortuner 4x2 0,Mumbai,2012,76000,2,0,2,13,2982,168.5,7,13.5
Datsun redi-GO T Option,Bangalore,2016,20487,1,0,1,22.7,799,53.64,5,2.66
Honda City V MT,Delhi,2010,43000,1,0,2,16.8,1497,116.3,5,3.75
Toyota Camry Hybrid,Pune,2018,17000,1,1,1,19.16,2494,158.2,5,32
Honda City i DTec V,Coimbatore,2016,60805,2,0,1,26,1498,98.6,5,8.07
Volkswagen Jetta 2012-2014 2.0L TDI Trendline,Kochi,2012,58775,2,0,1,19.33,1968,138.1,5,5.64
Audi A6 2011-2015 2.0 TDI,Hyderabad,2013,70181,2,1,1,17.68,1968,174.33,5,23.99
Maruti Ertiga VDI,Coimbatore,2016,85827,2,0,1,20.77,1248,88.76,7,7.5
Mercedes-Benz New C-Class C 220 CDI Style,Jaipur,2016,58205,2,1,1,19.27,2143,167.62,5,27
Renault Duster 110PS 2 RxZ Pack,Pune,2012,74000,2,0,1,19.01,1461,108.45,5,6.35
Maruti Ritz VDi,Hyderabad,2010,79324,2,0,1,21.1,1248,73.9,5,3.3
Maruti Swift Dzire VXI,Bangalore,2013,38623,1,0,1,19.1,1197,85.8,5,5
Maruti Swift ZDi,Coimbatore,2014,59923,2,0,1,22.9,1248,74,5,6.46
Hyundai EON Sportz,Jaipur,2017,23360,1,0,1,21.1,814,55.2,5,3.75
Maruti Eeco 7 Seater Standard,Coimbatore,2012,56661,1,0,1,15.1,1196,73,7,3.61
Audi Q5 30 TDI quattro Premium,Coimbatore,2017,40318,2,1,1,14.16,1968,174.3,5,43.74
Audi Q3 2.0 TDI,Chennai,2014,60000,2,1,1,15.73,1968,174.33,5,20
Maruti Swift Dzire VDi,Hyderabad,2010,130000,2,0,1,19.3,1248,73.9,5,3.65
Tata Sumo DX,Mumbai,2013,20000,2,0,1,14.07,1978,83.1,10,5.25
BMW X5 2014-2019 xDrive 30d Design Pure Experience 7 Seater,Hyderabad,2016,76000,2,1,1,15.97,2993,258,7,58
Honda City i-VTEC CVT VX,Mumbai,2015,30000,1,1,1,18,1497,117.3,5,8.65
Tata Indigo eCS eLX BS IV,Delhi,2015,150000,2,0,1,25,1396,69.01,5,2.5
Volkswagen Vento TSI,Chennai,2014,28000,1,1,1,16.93,1197,103.6,5,7.75
Maruti Celerio VXI,Bangalore,2015,74000,1,0,1,23.1,998,67.04,5,4.15
Toyota Fortuner 3.0 2,Delhi,2011,75000,2,0,1,11.5,2982,171,7,10.85
Mitsubishi Outlander 2.4,Delhi,2010,76000,1,1,2,11.3,2360,170,5,5.53
Volkswagen Jetta 2007-2011 1.9 Highline TDI,Pune,2014,64889,2,1,1,15.5,1896,105,5,11.5
Hyundai Creta 1.6 CRDi SX,Kolkata,2015,43000,2,0,1,19.67,1582,126.2,5,9.25
Ford EcoSport 1.5 TDCi Titanium,Chennai,2015,80000,2,0,1,22.77,1498,98.59,5,7
Maruti Ciaz 1.4 Delta,Ahmedabad,2017,6006,1,0,1,20.73,1373,91.1,5,8.25
Mercedes-Benz New C-Class C 200 Avantgarde Edition C,Kochi,2011,71703,1,1,1,14.74,1991,181.03,5,9.14
