Car Company,Location,Year,Kilometers_Driven,Fuel_Type,Transmission,Owner_Type,Mileage,Engine in CC,Power in bhp,Seats,Price in Lakh
Maruti Ritz VDi,Pune,2013,20248,2,0,1,21.1,1248,73.9,5,4.35
Hyundai Creta 1.6 SX Plus 2,Coimbatore,2017,52383,2,0,1,19.67,1582,126.2,5,14.82
Jaguar XE 2.0L 2 Prestige,Delhi,2018,1000,2,1,1,13.6,1999,177,5,40
Mahindra Xylo D4,Chennai,2016,85000,2,0,1,14.95,2489,93.7,7,6.15
Toyota Innova 2.5 G (2) 7 Seater,Ahmedabad,2014,47000,2,0,1,12.99,2494,100.6,7,11.25
Toyota Camry 2.5 Hybrid,Pune,2018,17585,1,1,1,19.16,2494,157.7,5,32
Audi Q5 3.0 TDI Quattro,Coimbatore,2018,32496,2,1,1,13.22,2967,241.4,5,45.62
Maruti Swift VDI,Kochi,2017,34613,2,0,1,28.4,1248,74,5,6.24
Maruti Ertiga VDI Limited Edition,Chennai,2015,153000,2,0,1,20.77,1248,88.76,7,4.8
Maruti Swift VXi BSIV,Chennai,2014,54000,1,0,2,16.1,1197,85,5,4.5
Hyundai i10 Sportz,Kochi,2015,16900,1,0,1,20.36,1197,78.9,5,3.87
Hyundai i10 Sportz,Delhi,2013,62334,1,0,1,20.36,1197,78.9,5,2.75
Maruti Baleno Sigma 1.2,Kochi,2018,23714,1,0,1,21.4,1197,83.1,5,6.57
Honda Brio S MT,Ahmedabad,2012,50000,1,0,1,19.4,1198,86.8,5,3.65
Maruti Swift ZDi,Hyderabad,2016,55746,2,0,1,22.9,1248,74,5,6.95
Hyundai Xcent 1.2 VTVT S,Bangalore,2014,54000,1,0,1,20.14,1197,81.86,5,5.5
Mahindra XUV500 W8 2WD,Kolkata,2013,43000,2,0,1,16,2179,140,7,7
Mercedes-Benz E-Class E250 CDI Avantgrade,Delhi,2014,40000,2,1,1,13,2143,201.1,5,24
Mercedes-Benz New C-Class C 220 CDI Avantgarde,Bangalore,2016,51944,2,1,1,19.27,2143,170,5,32.5
Hyundai i20 Asta 1.4 CRDi,Kochi,2015,46950,2,0,1,21.27,1396,88.76,5,6.45
Skoda Octavia Elegance 2.0 TDI AT,Mumbai,2015,23000,2,1,1,19.3,1968,141,5,15.75
Honda City 1.5 S MT,Mumbai,2014,54546,1,0,1,17,1497,118,5,5.5
Toyota Fortuner 4x2 AT,Kochi,2015,51535,2,1,1,12.55,2982,168.5,7,19.03
Audi Q3 2.0 TDI Quattro,Kolkata,2013,45000,2,1,1,17.32,1968,184,5,15.25
Audi A4 2.0 TDI 177   Premium Plus,Kochi,2014,77395,2,1,1,17.11,1968,174.33,5,14.35
Maruti Alto 800 2016-2019 3 LXI,Mumbai,2018,10600,3,0,1,33.44,796,40.3,4,3.5
Honda City i-VTEC CVT VX,Kochi,2018,22974,1,1,1,18,1497,117.3,5,11.97
Toyota Fortuner 2.8 2WD MT,Ahmedabad,2015,65012,2,0,1,14.24,2755,174.5,7,18.9
Hyundai Grand i10 Sportz,Ahmedabad,2017,17125,1,0,1,18.9,1197,82,5,5.4
Maruti Eeco 7 Seater Standard,Hyderabad,2015,90413,1,0,1,15.1,1196,73,7,2.95
Volkswagen Polo 1 Highline 1.2L,Bangalore,2013,37000,1,0,1,16.47,1198,73.9,5,5.1
Honda City 1.5 V MT,Bangalore,2011,66000,1,0,1,17,1497,118,5,4.9
Honda Civic 2010-2013 1.8 S MT,Mumbai,2010,86000,1,0,1,14.8,1799,130.2,5,2.9
Hyundai Grand i10 CRDi Sportz Celebration Edition,Kochi,2018,35070,2,0,1,24,1120,70,5,5.99
Volkswagen Vento 1 Highline AT,Pune,2011,42000,1,1,3,14.4,1598,103.6,5,3.4
Chevrolet Beat LS,Pune,2012,65000,1,0,1,18.6,1199,79.4,5,2.5
Volkswagen Polo 2 Highline 1.2L,Hyderabad,2013,74000,2,0,1,22.07,1199,73.9,5,4.85
Ford Figo 1 LXI,Hyderabad,2010,51192,1,0,1,15.6,1196,70,5,2.65
Audi TT 2.0 TFSI,Kochi,2014,14262,1,1,1,9.9,1984,207.8,2,27.35
Honda City i DTEC VX,Jaipur,2015,66339,2,0,2,25.1,1498,98.6,5,6.9
Ford Figo 2 Titanium,Hyderabad,2013,90200,2,0,1,20,1399,68.05,5,3.5
Toyota Innova 2.5 ZX 2 7 Seater,Delhi,2015,57854,2,0,1,12.99,2494,100.6,7,12.5
Maruti Ciaz 1.4 AT Alpha,Delhi,2017,32000,1,1,1,19.12,1373,91.1,5,9.2
Hyundai Grand i10 AT Asta,Mumbai,2015,29631,1,1,1,18.9,1197,82,5,4.9
Ford EcoSport 1.0 Ecoboost Titanium Plus BE,Kochi,2014,54173,1,0,1,18.88,999,123.24,5,5.55
Skoda Octavia Ambition 1.8 TSI AT,Ahmedabad,2014,50000,1,1,1,14.7,1798,177.6,5,13.5
Fiat Linea Emotion (2),Kolkata,2010,145000,2,0,1,20.4,1248,91.7,5,2.6
Maruti Swift Lxi BSIII,Jaipur,2015,78000,1,0,1,16.1,1298,88.2,5,4.5
Land Rover Discovery 4 TDV6 SE,Delhi,2013,65000,2,1,2,11.8,2993,180,7,34
Toyota Innova 2.5 V 2 7-seater,Hyderabad,2012,120000,2,0,1,12.8,2494,102,7,12
Maruti Swift LDI,Mumbai,2015,14000,2,0,1,28.4,1248,74,5,5.25
Audi A6 2011-2015 2.0 TDI Premium Plus,Kochi,2014,57456,2,1,1,17.68,1968,174.33,5,21.56
BMW 5 Series 520d Luxury Line,Coimbatore,2012,44450,2,1,1,22.48,1995,190,5,24.68
Hyundai i20 Magna Optional 1.2,Delhi,2013,63777,1,0,1,18.5,1197,82.9,5,3.67
BMW X1 M Sport sDrive 20d,Mumbai,2016,31000,2,1,1,17.05,1995,190,5,29.5
Toyota Etios G,Delhi,2012,60000,1,0,1,17.6,1496,88.73,5,3.1
Tata Indigo LX,Ahmedabad,2015,78008,2,0,1,17,1405,70,5,2.9
Mercedes-Benz M-Class ML 350 4Matic,Bangalore,2014,33000,2,1,2,0,2987,165,5,43
Volkswagen Polo GT TDI,Hyderabad,2011,57275,2,0,1,19.7,1598,103.6,5,4.5
Hyundai Grand i10 CRDi Magna,Delhi,2014,45000,2,0,1,24,1120,70,5,3.49
Maruti Swift VDI BSIV,Delhi,2014,57319,2,0,1,25.2,1248,74,5,4.25
BMW 5 Series 2003-2012 525d,Mumbai,2011,89000,2,1,1,16.73,1995,218,5,16.57
Honda City 1.5 S MT,Bangalore,2012,72000,1,0,1,17,1497,118,5,5.75
Audi A4 2.0 TDI,Delhi,2013,36000,2,1,2,16.55,1968,147.51,5,14
Fiat Linea Classic Plus 1.3 Multijet,Jaipur,2013,86000,2,0,2,19.5,1248,75,5,2.5
BMW 3 Series 320d Luxury Line,Kochi,2013,37613,2,1,1,22.69,1995,190,5,13.95
Tata Nano XTA,Coimbatore,2016,5240,1,1,1,21.9,624,37.48,4,3.6
Maruti Eeco 5 STR With AC Plus HTR 3,Mumbai,2018,20000,3,0,1,15.1,1196,73,5,4.5
Maruti Ignis 1.2 Delta,Coimbatore,2019,16862,1,0,1,20.89,1197,81.8,5,6.06
Maruti Swift Dzire ZXi,Coimbatore,2013,59254,1,0,2,17.5,1298,85.8,5,5.29
Ford Ecosport 1.5 DV5 MT Titanium,Jaipur,2014,60000,2,0,1,22.7,1498,89.84,5,5.75
Maruti Swift Dzire VXI,Coimbatore,2014,47674,1,0,1,19.1,1197,85.8,5,5.72
Hyundai i10 Sportz AT,Kochi,2014,61517,1,1,1,16.95,1197,78.9,5,4.39
Mahindra XUV500 W6 2WD,Coimbatore,2016,62946,2,0,1,15.1,2179,140,7,11.05
Hyundai i20 Magna 1.4 CRDi,Delhi,2015,66823,2,0,2,22.54,1396,88.73,5,4.83
Maruti Wagon R 3 LXI,Pune,2013,79494,3,0,1,33.54,998,67.04,5,2.96
Hyundai i20 Asta 1.4 CRDi,Chennai,2012,107000,2,0,2,21.27,1396,88.76,5,4.5
BMW 7 Series 730Ld,Mumbai,2011,55000,2,1,2,16.46,2993,258,5,19.5
Skoda Rapid 1.6 MPI AT Style Plus,Mumbai,2017,24000,1,1,1,14.3,1598,103.52,5,8.75
Audi Q7 45 TDI Quattro Technology,Mumbai,2016,20002,2,1,1,14.75,2967,245,7,67
Honda City i VTEC VX,Kochi,2016,54317,1,0,1,17.4,1497,117.3,5,8.4
Hyundai Xcent 1.2 Kappa SX,Mumbai,2016,10200,1,0,1,19.1,1197,82,5,4.99
Honda City i DTec E,Coimbatore,2016,24337,2,0,1,26,1498,98.6,5,8.18
Honda Brio S Option MT,Pune,2012,79000,1,0,1,18.4,1198,86.8,5,2.9
Maruti Ciaz ZDi Plus SHVS,Jaipur,2015,40500,2,0,1,28.09,1248,88.5,5,7.1
Maruti Swift Dzire VDI Optional,Pune,2016,23000,2,0,1,26.59,1248,74,5,7.05
Honda CR-V 2.4L 4WD AT,Pune,2015,63050,1,1,1,11.1,2354,158.8,5,17.5
Honda City 1.5 V MT,Coimbatore,2012,66245,1,0,1,17,1497,118,5,5.68
Skoda Laura 1.8 TSI Ambiente,Delhi,2011,87670,1,0,1,13.4,1798,157.8,5,4
BMW 3 Series 320d Sport Line,Hyderabad,2015,10000,2,1,1,18.88,1995,184,5,30
Maruti Ciaz VXi Plus,Kochi,2015,44620,1,0,1,20.73,1373,91.1,5,6.93
Land Rover Range Rover 3.6 TDV8 Vogue SE 2,Bangalore,2012,66538,2,1,1,10.2,4367,308,7,70
Toyota Innova 2.5 G (2) 7 Seater BS IV,Ahmedabad,2013,60000,2,0,1,12.99,2494,100,7,7.9
Hyundai Santro Xing GL,Kochi,2011,20842,1,0,1,0,1086,62,5,2.78
Hyundai Santa Fe 4WD AT,Chennai,2014,110000,2,1,1,13.01,2199,194.3,7,14.4
Mercedes-Benz New C-Class C250 Avantgarde,Mumbai,2011,45000,1,1,2,11.74,1796,186,5,13.5
Maruti Wagon R LXI 3,Mumbai,2014,40000,3,0,2,26.6,998,58.16,5,3.15
Maruti Alto LXi,Coimbatore,2012,49008,1,0,1,19.7,796,46.3,5,2.88
Nissan Sunny 2011-2014 XV,Pune,2013,8000,1,0,1,16.95,1498,97.7,5,3.75
Maruti Alto 800 2016-2019 VXI,Mumbai,2019,171,1,0,1,24.7,796,47.3,5,3.6
Maruti Alto K10 VXI,Kolkata,2018,2100,1,0,1,24.07,998,67.1,5,3.6
Hyundai Grand i10 1.2 Kappa Sportz AT,Coimbatore,2018,20667,1,1,1,18.9,1197,81.86,5,7.55
Honda Mobilio S i DTEC,Kolkata,2015,50000,2,0,1,24.2,1498,98.6,7,4.7
Chevrolet Optra Magnum 2.0 LT,Pune,2011,75372,2,0,1,16.52,1991,123.7,5,3.34
Honda City i VTEC CVT VX,Kochi,2016,60475,1,1,1,18,1497,117.3,5,9.1
Hyundai Grand i10 1.2 Kappa Sportz,Kochi,2019,18453,1,0,1,18.9,1197,81.86,5,6.17
Nissan Micra XL,Kolkata,2016,31001,1,0,1,18.44,1198,75,5,3
Hyundai Verna 1.6 SX,Jaipur,2012,65900,2,0,1,22.32,1582,126.32,5,5.75
Hyundai Creta 1.6 VTVT E Plus,Bangalore,2017,26246,1,0,1,15.29,1591,121.3,5,10.75
Maruti Wagon R VXI BS IV,Jaipur,2013,62700,1,0,2,20.51,998,67.04,5,2.85
Honda City 1.5 S AT,Bangalore,2016,36000,1,1,1,16.8,1497,118,5,9.45
Maruti Baleno Alpha 1.3,Delhi,2016,46000,2,0,1,27.39,1248,74,5,6.75
Honda City i DTec V,Coimbatore,2017,73003,2,0,1,26,1498,98.6,5,7.75
Hyundai i20 Era 1.4 CRDi,Kochi,2014,46566,2,0,1,22.54,1396,88.76,5,4.4
Mercedes-Benz E-Class 2015-2017 E350 Edition E,Jaipur,2015,41493,2,1,1,13,2987,265,5,42
Nissan Terrano XV 110 PS,Kochi,2014,103788,2,0,1,19.01,1461,108.5,5,5.67
Renault Duster 110PS 2 RxZ AMT,Bangalore,2016,45000,2,1,1,19.6,1461,108.45,5,11.5
Maruti Ritz LXi,Mumbai,2016,62000,1,0,1,18.5,1197,85.8,5,3.2
BMW 5 Series 520d Sport Line,Kochi,2019,18373,2,1,1,22.48,1995,187.74,5,45.86
Volkswagen Polo 1.2 MPI Highline,Hyderabad,2016,60453,1,0,1,16.47,1198,74,5,5.1
BMW 3 Series 320d Luxury Line,Hyderabad,2013,30000,2,1,1,18.88,1995,184,5,22
Hyundai Verna 1.6 SX CRDi (O),Delhi,2012,70707,2,0,1,22.32,1582,126.32,5,4.28
Renault Duster 85PS 2 RxL,Coimbatore,2015,64677,2,0,1,20.45,1461,83.8,5,5.67
Hyundai Grand i10 1.2 Kappa Magna AT,Bangalore,2018,3000,1,1,1,18.9,1197,81.86,5,6.2
BMW X1 sDrive20d,Bangalore,2013,49000,2,1,2,17.05,1995,184,5,14.49
Maruti Ritz VDi,Pune,2010,71000,2,0,1,21.1,1248,73.9,5,3
BMW X5 2014-2019 xDrive 30d Design Pure Experience 7 Seater,Kochi,2016,35659,2,1,1,15.97,2993,258,7,43.78
Honda City V MT Exclusive,Kochi,2019,5377,1,0,1,16.8,1497,116.3,5,11.45
Mahindra Ssangyong Rexton RX7,Delhi,2014,65000,2,1,1,11.18,2696,184,7,10.5
Ford Ecosport 1.5 DV5 MT Titanium Optional,Coimbatore,2015,92708,2,0,1,22.7,1498,89.84,5,7.48
Maruti Alto LXi,Coimbatore,2010,48105,1,0,1,19.7,796,46.3,5,3.1
Volkswagen Polo 1.2 MPI Highline,Mumbai,2011,46759,1,0,1,16.47,1198,74,5,2.55
Volkswagen Polo 2 Comfortline 1.2L,Jaipur,2013,62000,2,0,1,22.07,1199,73.9,5,3.5
Volkswagen Polo 2 Highline 1.2L,Kolkata,2012,35175,2,0,1,22.07,1199,73.9,5,2.59
Maruti Ertiga ZDI,Kolkata,2013,70000,2,0,1,20.77,1248,88.8,7,5.45
Ford EcoSport 1.5 TDCi Ambiente,Kolkata,2017,30000,2,0,1,22.77,1498,98.59,5,6
Toyota Innova Crysta 2.8 ZX AT,Kolkata,2016,66618,2,1,1,11.36,2755,171.5,7,15.49
BMW 5 Series 523i Sedan,Mumbai,2010,69300,1,1,2,10.8,2497,150,5,12.5
Maruti Swift Dzire Tour LDI,Kolkata,2017,148000,2,0,1,23.4,1248,74,5,4.75
Ford Ecosport 1.0 Ecoboost Platinum Edition,Mumbai,2017,22000,1,0,1,18.88,999,123.24,5,7.85
Hyundai Verna CRDi SX,Ahmedabad,2013,75000,2,0,1,16.8,1493,110,5,6
Tata Zest Revotron 1.2T XM,Mumbai,2016,43706,1,0,1,17.57,1193,88.7,5,4
Audi A7 2011-2015 3.0 TDI Quattro,Mumbai,2011,42000,2,1,1,14.4,2967,241.4,5,28.75
Tata Indica Vista Quadrajet VX,Pune,2012,65000,2,0,1,22.3,1248,74,5,2.5
Maruti Swift Dzire VDI,Delhi,2015,76128,2,0,1,26.59,1248,74,5,5.5
Hyundai i20 1.2 Spotz,Mumbai,2017,18673,1,0,1,18.6,1197,81.83,5,6.22
Hyundai EON Era Plus,Kolkata,2016,11583,1,0,1,21.1,814,55.2,5,2.75
Mercedes-Benz GLA Class 200 CDI SPORT,Pune,2017,50000,2,1,1,17.9,2143,136,5,25
Maruti Celerio VXI,Delhi,2014,77000,1,0,1,23.1,998,67.04,5,2.8
Honda Jazz 1.2 V AT i VTEC Privilege,Pune,2016,21000,1,1,1,19,1199,88.7,5,6.35
Renault Duster 110PS 2 RxL,Bangalore,2014,70000,2,0,1,19.01,1461,108.45,5,8.25
Ford Figo 2015-2019 1.5P Titanium AT,Mumbai,2017,16000,1,1,1,17.01,1499,110.4,5,5.95
Toyota Innova Crysta 2.4 VX MT,Kochi,2018,8899,2,0,1,13.68,2393,147.8,7,19.92
Chevrolet Beat 2 LS,Kochi,2016,83629,2,0,1,25.44,936,56.3,5,3.15
Volkswagen Polo GTI,Chennai,2014,35059,1,1,1,17.21,1798,189,4,5.75
Ford Endeavour 3.2 Trend AT 4X4,Kochi,2018,30552,2,1,1,10.91,3198,197.2,7,32.44
Hyundai Verna 1.6 SX CRDI (O) AT,Kochi,2016,44875,2,1,2,22.32,1582,126.32,5,8.01
Ford Figo 2015-2019 1.2P Titanium Opt MT,Coimbatore,2017,25095,1,0,1,18.16,1196,86.8,5,6.48
Honda City i DTEC V,Kolkata,2014,36000,2,0,1,26,1498,98.6,5,5
Mahindra XUV500 W8 2WD,Mumbai,2012,37000,2,0,1,16,2179,140,7,7.75
Ford Figo 2 ZXI,Chennai,2010,90000,2,0,1,20,1399,68,5,2.6
Ford EcoSport 1.5 1 Titanium,Pune,2018,17000,1,0,1,17,1497,121.36,5,9.2
Hyundai i20 Asta 1.2,Mumbai,2015,42575,1,0,1,18.6,1197,81.83,5,5.05
Toyota Innova 2.5 G (2) 7 Seater BS IV,Hyderabad,2012,131000,2,0,1,12.99,2494,100,7,9.6
Renault Duster 85PS 2 RxL Optional,Mumbai,2013,74000,2,0,1,20.46,1461,83.8,5,5.5
Toyota Innova 2.5 VX (2) 8 Seater,Mumbai,2013,47234,2,0,1,12.99,2494,100.6,8,9.35
Maruti Alto K10 VXI,Hyderabad,2016,10000,1,0,1,24.07,998,67.1,5,3.5
Nissan Micra Active XL 1,Kochi,2016,49389,1,0,1,19.49,1198,67.04,5,4.26
Maruti Celerio VXI AT,Chennai,2016,12000,1,1,2,23.1,998,67.04,5,4.25
Mercedes-Benz New C-Class 200 Kompressor,Hyderabad,2010,65000,1,0,2,11.7,1796,178,5,11.75
Ford Fiesta 2 Style,Chennai,2013,177000,2,0,1,23.5,1498,88.7,5,3.5
Hyundai Verna 1.6 VTVT S,Jaipur,2015,89000,1,0,1,17.01,1591,121.3,5,7.5
Maruti Swift Dzire VXi,Chennai,2012,49000,1,0,1,17.5,1298,85.8,5,4.9
Mercedes-Benz New C-Class C 220CDIBE Avantgarde Command,Hyderabad,2014,51355,2,1,1,14.84,2143,170,5,27
Hyundai Elite i20 1 Asta,Kochi,2017,13460,1,0,1,18.6,1197,81.86,5,8.91
Hyundai Verna 1.6 VTVT EX AT,Kochi,2014,35642,1,1,1,17.01,1591,121.4,5,6.69
Chevrolet Cruze LTZ,Kochi,2014,52895,2,0,1,17.3,1998,163.7,5,6.02
Toyota Corolla Altis 1.8 G,Mumbai,2010,93000,1,0,1,14.28,1798,138.03,5,4.5
Maruti Swift Dzire Tour LDI,Delhi,2014,71800,2,0,1,23.4,1248,74,5,2.9
Audi Q3 2.0 TDI Quattro,Ahmedabad,2016,45000,2,1,1,17.32,1968,184,5,27
Honda Amaze VX i-DTEC,Chennai,2016,15388,2,0,1,25.8,1498,98.6,5,7.5
Audi Q5 2.0 TDI Premium Plus,Hyderabad,2016,43000,2,1,1,14.16,1968,174.3,5,39.5
Maruti Ritz VDi,Hyderabad,2012,85112,2,0,1,23.2,1248,73.94,5,3.39
Mahindra Scorpio S6 7 Seater,Kochi,2018,37804,2,0,1,15.4,2179,120,7,12.4
Maruti Ciaz ZDi SHVS,Chennai,2014,45000,2,0,1,28.09,1248,88.5,5,6.85
Toyota Corolla Altis Aero D 4D J,Pune,2011,116000,2,0,2,21.43,1364,138,5,5.75
Volkswagen Polo 1.2 MPI Highline,Kolkata,2015,22000,1,0,1,16.47,1198,74,5,3.8
Hyundai Elantra 2.0 SX Option AT,Delhi,2017,9500,1,1,1,14.62,1999,149.92,5,16.35
Toyota Fortuner 4x2 4 Speed AT,Hyderabad,2012,152000,2,1,1,11.5,2982,169,7,16.5
Maruti Baleno Zeta 1.2,Coimbatore,2019,17705,1,0,1,21.4,1197,83.1,5,8.7
Maruti Baleno Zeta 1.2,Mumbai,2016,12000,1,0,1,21.4,1197,83.1,5,6.1
Mini Cooper Countryman D,Hyderabad,2013,51000,2,1,1,23.8,1998,112,5,21.94
Maruti Alto K10 LXI,Delhi,2015,51000,1,0,1,20.92,998,67.1,5,2.65
Maruti Swift VXI Optional,Kochi,2017,42527,1,0,1,20.4,1197,81.8,5,5.27
Toyota Innova 2.5 G (2) 8 Seater BS IV,Kolkata,2011,70000,2,0,1,12.8,2494,102,8,6
BMW 3 Series 320d Sport Line,Hyderabad,2012,57156,2,1,2,18.88,1995,184,5,18
Skoda Octavia Ambition 1.4 TSI MT,Coimbatore,2016,53211,1,0,1,16.8,1395,138.02,5,11.64
Toyota Fortuner 3.0 2,Kolkata,2019,80000,2,0,1,11.5,2982,171,7,8.99
Hyundai i20 1.4 CRDi Asta,Kolkata,2011,37000,2,0,1,23,1396,90,5,2.95
Tata Manza Club Class Quadrajet90 LX,Mumbai,2013,64000,2,0,2,21.02,1248,88.76,5,2.65
Volkswagen Vento 1 Highline,Pune,2013,57197,1,0,1,15.04,1598,103.6,5,4
Hyundai Creta 1.6 SX 1 2,Chennai,2016,55000,2,1,1,17.6,1582,126.2,5,12.5
Maruti Ritz VXI,Mumbai,2014,33000,1,0,1,21.1,1197,85.8,5,3.25
Mahindra XUV500 W8 2WD,Delhi,2012,75000,2,0,2,15.1,2179,140,7,6.25
Volkswagen Ameo 1.5 TDI Comfortline,Jaipur,2016,58095,2,0,1,21.66,1498,108.62,5,5.8
Tata Zest Revotron 1.2 XT,Kolkata,2015,7445,1,0,1,17.57,1193,88.7,5,5
Jaguar XJ 3.0L Portfolio LWB,Kochi,2016,17652,2,1,1,12.9,2993,270.88,5,58.73
Toyota Corolla Altis 1.8 VL CVT,Kochi,2018,28321,1,1,1,14.28,1798,138.03,5,17.49
Hyundai i20 Asta (o),Delhi,2014,42365,1,0,1,17,1197,80,5,5.5
Toyota Fortuner 4x2 AT,Delhi,2013,123000,2,1,1,12.55,2982,168.5,7,16.5
Mercedes-Benz New C-Class C 200 CGI Avantgarde,Mumbai,2011,40000,1,1,2,11.74,1796,186,5,14.5
Maruti Baleno Alpha 1.3,Hyderabad,2016,30112,2,0,1,27.39,1248,74,5,7.79
Maruti Ertiga VDI,Kochi,2017,43775,2,0,1,20.77,1248,88.76,7,8.27
Land Rover Range Rover Sport SE,Kochi,2019,26013,2,1,1,12.65,2993,255,5,97.07
BMW X3 xDrive20d,Coimbatore,2014,41089,2,1,1,16.09,1995,184,5,28.79
Skoda Laura Ambition 2.0 TDI CR AT,Mumbai,2011,41988,2,1,1,20,1968,138.1,5,5.45
Maruti Swift Dzire VDI,Delhi,2013,72486,2,0,1,23.4,1248,74,5,3.95
Volvo V40 Cross Country D3,Pune,2013,92000,2,1,1,23.3,1984,150,5,16
Maruti Swift Dzire ZXi,Delhi,2013,40000,1,0,1,17.5,1298,85.8,5,4.25
Land Rover Range Rover 2.2L Pure,Bangalore,2014,56000,2,1,1,12.7,2179,187.7,5,34.5
Toyota Innova 2.5 G (2) 8 Seater,Kochi,2017,29219,2,0,1,12.99,2494,100.6,8,13.48
Toyota Fortuner 4x4 MT,Hyderabad,2018,39927,2,0,1,12.55,2982,168.5,7,32.1
Honda Jazz 1.2 E i VTEC,Kochi,2018,38593,1,0,1,18.7,1199,88.7,5,6.17
Honda City 1.5 V MT,Kolkata,2015,32000,1,0,1,17,1497,118,5,5.5
Maruti Dzire AMT ZDI Plus,Hyderabad,2017,28226,2,1,1,28.4,1248,73.75,5,9.15
Nissan Sunny 2011-2014 2 XL,Pune,2014,95000,2,0,1,21.64,1461,84.8,5,4.5
Toyota Innova 2.5 G (2) 8 Seater,Chennai,2014,194000,2,0,1,12.99,2494,100.6,8,10.5
Honda Brio S MT,Coimbatore,2016,14821,1,0,1,19.4,1198,86.8,5,5.37
Volkswagen Vento 1 Trendline,Bangalore,2012,52000,1,0,1,15.04,1598,103.6,5,5.45
Mahindra XUV500 W4,Mumbai,2016,33000,2,0,1,16,2179,140,7,9.25
Ford EcoSport 1.5 2 Titanium Plus,Chennai,2016,29200,2,0,1,23,1498,98.96,5,7.7
Skoda Yeti Ambition 4X2,Hyderabad,2012,99754,2,0,1,17.72,1968,108.49,5,7.99
Hyundai i10 Sportz,Chennai,2012,49000,1,0,1,20.36,1197,78.9,5,3
Tata Zest Quadrajet 1.3 XT,Coimbatore,2018,38310,2,0,1,20.65,1248,88.7,5,6.69
Maruti Swift VDI,Delhi,2014,56000,2,0,1,22.9,1248,74,5,4.25
Skoda Rapid 1.5 TDI AT Style,Kolkata,2017,31300,2,1,1,21.72,1498,108.4,5,10.5
Toyota Innova Crysta 2.4 VX MT 8S,Coimbatore,2019,11241,2,0,1,13.68,2393,147.8,8,22.55
Hyundai Verna 1.6 SX VTVT,Pune,2014,48000,1,0,2,17.01,1591,121.3,5,5.2
Honda City i VTEC VX Option,Coimbatore,2019,23882,1,0,1,17.4,1497,117.3,5,11.87
Honda City i DTEC SV,Hyderabad,2014,65000,2,0,1,26,1498,98.6,5,6.99
Volkswagen Vento 2 Highline,Jaipur,2011,50000,2,0,1,20.54,1598,103.6,5,5
Audi Q5 2008-2012 3.0 TDI,Chennai,2014,25000,2,1,1,12.19,2967,236,5,44
Maruti Alto 800 LXI,Chennai,2015,21000,1,0,1,22.74,796,47.3,5,2.79
Tata Manza ELAN Quadrajet BS IV,Pune,2012,148000,2,0,2,21.12,1248,88.8,5,2.9
Hyundai Creta 1.6 SX Plus Dual Tone 1,Delhi,2016,68000,1,0,1,15.29,1591,121.3,5,9.85
Mercedes-Benz GL-Class 2007 2012 350 CDI Luxury,Bangalore,2014,52000,2,1,1,12,2987,224,7,49
Mahindra Thar CRDe,Jaipur,2016,19000,2,0,1,16.55,2498,105,6,9.25
Hyundai Verna 1.6 CRDI,Mumbai,2011,74000,2,0,2,22.32,1582,126.3,5,3.75
Ford Aspire Titanium 2,Coimbatore,2017,30279,2,0,1,26.1,1498,99,5,7.29
Mini Cooper 3 DOOR D,Mumbai,2016,20000,2,1,1,20.7,1496,113.98,4,23.5
Maruti Omni 8 Seater BSIV,Hyderabad,2013,34834,1,0,1,14,796,35,5,2.6
